base_binary_accu,base_binary_auc,base_scenario_accu,past_n_steps,pred_n_steps,xbg_binary_accu,xbg_binary_auc,xgb_scenario_accu
0.811,0.511,0.665,48,1,0.981,0.838,0.894
0.811,0.511,0.665,48,3,0.978,0.786,0.862
0.811,0.511,0.665,48,6,0.977,0.725,0.855
0.813,0.512,0.666,48,9,0.977,0.723,0.852
0.813,0.513,0.668,48,12,0.977,0.714,0.85
0.815,0.512,0.667,48,15,0.977,0.722,0.851
0.814,0.512,0.667,48,18,0.977,0.728,0.85
0.812,0.509,0.663,48,21,0.975,0.656,0.728
0.811,0.509,0.661,48,24,0.975,0.64,0.705
0.808,0.51,0.659,48,27,0.976,0.698,0.845
0.805,0.511,0.655,48,30,0.976,0.651,0.841
0.802,0.514,0.652,48,33,0.976,0.679,0.846
0.799,0.514,0.648,48,36,0.976,0.661,0.846
0.666,0.505,0.539,48,39,0.975,0.618,0.845
0.47,0.502,0.377,48,42,0.977,0.726,0.834
0.279,0.503,0.218,48,45,0.977,0.676,0.832
0.088,0.505,0.066,48,48,0.977,0.739,0.813
