p_date,f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir,wind_dir,scenario_legacy,file_creation_date
2021-10-18 00:00:00,2021-10-18 00:00:00,4.2,18.7,0,0,0.3583679495453004,0.9335804264972017,69,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 01:00:00,2.8,17.9,0,0,0.3583679495453004,0.9335804264972017,69,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 02:00:00,2.7,17.6,0,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 03:00:00,3.2,17.5,0,0,0.5591929034707468,0.8290375725550417,56,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 04:00:00,3.3,17.4,0,0,0.5150380749100543,0.8571673007021122,59,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 05:00:00,3.9,17.2,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 06:00:00,4.3,17.1,0,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 07:00:00,4.3,17.0,0,0,0.3583679495453004,0.9335804264972017,69,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 08:00:00,4.4,17.9,127,0,0.32556815445715676,0.9455185755993167,71,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 09:00:00,4.3,20.9,323,0,0.30901699437494745,0.9510565162951535,72,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 10:00:00,3.7,24.8,490,0,0.37460659341591196,0.9271838545667874,68,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 11:00:00,3.5,28.4,615,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 12:00:00,3.3,31.2,690,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 13:00:00,3.0,33.4,711,0,0.766044443118978,0.6427876096865393,40,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 14:00:00,3.4,34.5,675,0,0.9205048534524404,0.3907311284892737,23,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 15:00:00,4.2,34.6,586,0,0.9702957262759965,0.24192189559966773,14,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 16:00:00,5.1,33.1,448,0,0.9781476007338057,0.20791169081775931,12,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 17:00:00,5.5,30.6,272,0,0.9563047559630354,0.29237170472273677,17,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 18:00:00,5.1,27.9,70,0,0.9063077870366499,0.42261826174069944,25,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 19:00:00,4.5,25.9,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 20:00:00,4.1,24.4,0,0,0.6946583704589974,0.7193398003386511,46,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 21:00:00,4.0,23.4,0,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 22:00:00,3.8,22.6,0,0,0.39073112848927394,0.9205048534524403,67,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-18 23:00:00,3.5,22.0,0,0,0.32556815445715676,0.9455185755993167,71,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 00:00:00,3.2,21.4,0,0,0.37460659341591196,0.9271838545667874,68,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 01:00:00,2.5,20.7,0,0,0.43837114678907746,0.898794046299167,64,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 02:00:00,1.7,19.8,0,0,0.5591929034707468,0.8290375725550417,56,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 03:00:00,1.5,19.1,0,0,0.7071067811865476,0.7071067811865476,45,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 04:00:00,1.0,18.4,0,0,0.30901699437494745,0.9510565162951535,72,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 05:00:00,1.0,18.3,0,0,-0.7986355100472929,0.6018150231520482,143,S2b,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 06:00:00,1.0,17.9,0,0,-0.7771459614569707,0.6293203910498377,141,S2b,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 07:00:00,1.2,17.8,0,0,-0.2249510543438648,0.9743700647852352,103,S2b,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 08:00:00,1.4,19.5,124,0,-0.06975647374412533,0.9975640502598242,94,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 09:00:00,0.9,22.6,320,0,-0.35836794954530027,0.9335804264972017,111,S2b,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 10:00:00,1.5,26.0,486,0,-0.6427876096865395,-0.7660444431189779,230,S2b,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 11:00:00,3.0,27.4,611,0,-0.30901699437494756,-0.9510565162951535,252,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 12:00:00,2.8,27.4,686,0,-1.8369701987210297e-16,-1.0,270,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 13:00:00,2.4,28.1,707,0,0.30901699437494723,-0.9510565162951536,288,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 14:00:00,2.3,29.3,671,0,0.4848096202463365,-0.8746197071393961,299,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 15:00:00,2.7,29.8,581,0,0.2923717047227367,-0.9563047559630354,287,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 16:00:00,3.1,28.1,444,0,0.20791169081775857,-0.9781476007338058,282,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 17:00:00,2.7,25.2,268,0,0.30901699437494723,-0.9510565162951536,288,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 18:00:00,2.0,22.1,66,0,0.3907311284892735,-0.9205048534524405,293,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 19:00:00,1.0,20.1,0,0,0.40673664307580054,-0.9135454576426008,294,S2b,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 20:00:00,0.5,19.3,0,0,0.9659258262890683,-0.2588190451025207,345,S2,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 21:00:00,1.1,19.0,0,0,0.848048096156426,0.5299192642332049,32,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 22:00:00,1.3,18.7,0,0,0.6560590289905073,0.754709580222772,49,S1,2021-10-18 08:00:00
2021-10-18 00:00:00,2021-10-19 23:00:00,1.1,18.3,0,0,0.39073112848927394,0.9205048534524403,67,S1,2021-10-18 08:00:00
2021-10-19 00:00:00,2021-10-19 00:00:00,3.4,18.9,0,0,0.3420201433256688,0.9396926207859083,70,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 01:00:00,2.4,18.3,0,0,0.30901699437494745,0.9510565162951535,72,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 02:00:00,2.3,17.9,0,0,0.22495105434386492,0.9743700647852352,77,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 03:00:00,2.2,17.6,0,0,0.29237170472273677,0.9563047559630354,73,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 04:00:00,2.0,17.2,0,0,0.32556815445715676,0.9455185755993167,71,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 05:00:00,1.9,16.9,0,0,0.32556815445715676,0.9455185755993167,71,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 06:00:00,2.2,16.9,0,0,0.25881904510252074,0.9659258262890683,75,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 07:00:00,2.1,16.8,0,0,0.15643446504023092,0.9876883405951378,81,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 08:00:00,1.7,18.3,124,0,-0.05233595624294362,0.9986295347545738,93,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 09:00:00,0.7,21.1,320,0,-0.30901699437494734,0.9510565162951536,108,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 10:00:00,0.4,24.3,486,0,-0.7071067811865477,-0.7071067811865475,225,S4,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 11:00:00,1.2,27.3,611,0,0.22495105434386492,-0.9743700647852352,283,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 12:00:00,1.9,29.6,686,0,0.573576436351046,-0.8191520442889918,305,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 13:00:00,2.5,31.2,707,0,0.6156614753256585,-0.7880107536067218,308,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 14:00:00,3.3,31.7,671,0,0.5150380749100542,-0.8571673007021123,301,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 15:00:00,3.8,30.4,581,0,0.5000000000000001,-0.8660254037844386,300,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 16:00:00,3.5,28.5,444,0,0.6427876096865393,-0.7660444431189781,310,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 17:00:00,3.1,26.8,268,0,0.7880107536067216,-0.6156614753256588,322,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 18:00:00,2.1,24.4,66,0,0.6691306063588578,-0.7431448254773946,312,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 19:00:00,1.5,21.8,0,0,0.24192189559966742,-0.9702957262759966,284,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 20:00:00,0.9,20.1,0,0,0.4848096202463365,-0.8746197071393961,299,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 21:00:00,0.4,19.1,0,0,0.7071067811865474,-0.7071067811865477,315,S3,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 22:00:00,0.1,18.4,0,0,0.656059028990507,-0.7547095802227722,311,S3,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-19 23:00:00,0.4,17.9,0,0,0.8290375725550417,0.5591929034707469,34,S3,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 00:00:00,1.0,17.6,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 01:00:00,1.3,17.4,0,0,0.42261826174069944,0.9063077870366499,65,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 02:00:00,1.3,17.1,0,0,0.6156614753256583,0.788010753606722,52,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 03:00:00,1.3,16.9,0,0,0.7313537016191706,0.6819983600624985,43,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 04:00:00,1.3,16.6,0,0,0.7193398003386512,0.6946583704589973,44,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 05:00:00,1.3,16.2,0,0,0.6819983600624985,0.7313537016191705,47,S1,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 06:00:00,0.7,16.2,0,0,0.19080899537654492,0.981627183447664,79,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 07:00:00,0.6,16.0,0,0,-0.992546151641322,-0.12186934340514774,187,S3b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 08:00:00,0.5,16.4,121,0,-0.798635510047293,-0.601815023152048,217,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 09:00:00,0.7,18.2,317,0,-0.42261826174069994,-0.9063077870366497,245,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 10:00:00,0.9,20.9,483,0,-1.8369701987210297e-16,-1.0,270,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 11:00:00,1.3,23.6,607,0,0.22495105434386492,-0.9743700647852352,283,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 12:00:00,2.0,25.9,682,0,0.2923717047227367,-0.9563047559630354,287,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 13:00:00,2.8,27.3,703,0,0.3255681544571563,-0.945518575599317,289,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 14:00:00,3.1,27.4,667,0,0.3255681544571563,-0.945518575599317,289,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 15:00:00,3.4,26.8,577,0,0.3907311284892735,-0.9205048534524405,293,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 16:00:00,3.8,25.1,440,0,0.4848096202463365,-0.8746197071393961,299,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 17:00:00,3.3,22.9,264,0,0.5150380749100542,-0.8571673007021123,301,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 18:00:00,2.3,20.9,62,0,0.5000000000000001,-0.8660254037844386,300,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 19:00:00,1.3,20.2,0,0,0.5150380749100542,-0.8571673007021123,301,S2b,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 20:00:00,0.7,20.0,0,0,0.8090169943749473,-0.5877852522924734,324,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 21:00:00,0.4,19.8,0,0,0.9659258262890683,0.25881904510252074,15,S3,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 22:00:00,0.8,19.8,0,0,0.6946583704589974,0.7193398003386511,46,S2,2021-10-19 08:00:00
2021-10-19 00:00:00,2021-10-20 23:00:00,1.1,19.9,0,0,0.6946583704589974,0.7193398003386511,46,S1,2021-10-19 08:00:00
2021-10-19 12:00:00,2021-10-19 12:00:00,1.9,24.6,686,0,0.4848096202463365,-0.8746197071393961,299,S2b,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-19 15:00:00,4.0,29.3,581,0,0.5299192642332047,-0.8480480961564261,302,S2,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-19 21:00:00,0.1,19.6,0,0,-0.8571673007021122,0.5150380749100544,149,S4,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-20 09:00:00,0.4,20.0,317,0,-0.848048096156426,0.5299192642332049,148,S4,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-20 11:00:00,1.3,25.5,607,0,0.37460659341591196,-0.9271838545667874,292,S2b,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-20 12:00:00,2.3,27.2,682,0,0.25881904510252113,-0.9659258262890682,285,S2,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-20 13:00:00,2.9,28.2,703,0,0.3255681544571563,-0.945518575599317,289,S2,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-20 14:00:00,3.2,28.6,667,0,0.35836794954529955,-0.9335804264972021,291,S2,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-20 15:00:00,3.8,27.8,577,0,0.4226182617406996,-0.9063077870366498,295,S2,2021-10-19 20:00:00
2021-10-19 12:00:00,2021-10-20 19:00:00,1.3,20.4,0,0,0.40673664307580054,-0.9135454576426008,294,S2b,2021-10-19 20:00:00
2021-10-20 00:00:00,2021-10-20 00:00:00,2.4,19.8,0,0,0.25881904510252074,0.9659258262890683,75,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 01:00:00,2.2,19.3,0,0,0.20791169081775945,0.9781476007338056,78,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 02:00:00,2.2,19.2,0,0,0.27563735581699916,0.9612616959383189,74,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 03:00:00,2.5,19.1,0,0,0.3583679495453004,0.9335804264972017,69,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 04:00:00,2.3,19.1,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 05:00:00,1.2,18.5,0,0,0.7771459614569709,0.6293203910498374,39,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 06:00:00,1.7,17.9,0,0,0.981627183447664,0.1908089953765448,11,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 07:00:00,1.5,17.4,0,0,0.898794046299167,0.4383711467890774,26,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 08:00:00,1.0,17.6,121,0,0.12186934340514749,0.992546151641322,83,S2,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 09:00:00,0.6,19.7,317,0,-0.29237170472273666,0.9563047559630355,107,S2b,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 10:00:00,1.6,23.4,483,0,0.992546151641322,0.12186934340514748,7,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 11:00:00,1.5,25.4,607,0,0.9335804264972015,-0.35836794954530077,339,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 12:00:00,2.0,27.5,682,0,0.5591929034707462,-0.8290375725550421,304,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 13:00:00,2.9,28.9,703,0,0.40673664307580054,-0.9135454576426008,294,S2,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 14:00:00,3.6,28.8,667,0,0.4383711467890774,-0.898794046299167,296,S2,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 15:00:00,4.6,27.0,576,0,0.6427876096865393,-0.7660444431189781,310,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 16:00:00,3.9,25.4,440,0,0.7547095802227719,-0.6560590289905074,319,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 17:00:00,3.6,23.7,263,0,0.7880107536067216,-0.6156614753256588,322,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 18:00:00,2.3,22.0,62,0,0.8191520442889916,-0.5735764363510465,325,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 19:00:00,1.4,21.1,0,0,0.6946583704589966,-0.7193398003386517,314,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 20:00:00,1.1,20.6,0,0,0.7880107536067216,-0.6156614753256588,322,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 21:00:00,1.0,20.4,0,0,0.9848077530122079,-0.17364817766693127,350,S2,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 22:00:00,1.3,20.5,0,0,0.9563047559630354,0.29237170472273677,17,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-20 23:00:00,2.1,20.6,0,0,0.9396926207859084,0.3420201433256687,20,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 00:00:00,2.4,20.4,0,0,0.8910065241883679,0.45399049973954675,27,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 01:00:00,2.7,20.3,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 02:00:00,3.2,20.2,0,0,0.766044443118978,0.6427876096865393,40,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 03:00:00,3.6,20.0,0,0,0.6427876096865394,0.766044443118978,50,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 04:00:00,3.8,19.9,0,0,0.5150380749100543,0.8571673007021122,59,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 05:00:00,3.9,19.8,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 06:00:00,4.2,19.7,0,0,0.6293203910498375,0.7771459614569708,51,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 07:00:00,4.4,19.7,0,0,0.6156614753256583,0.788010753606722,52,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 08:00:00,4.6,20.0,113,0,0.573576436351046,0.8191520442889918,55,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 09:00:00,4.8,21.4,302,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 10:00:00,4.8,23.7,445,0,0.5591929034707468,0.8290375725550417,56,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 11:00:00,4.3,26.1,562,0,0.6427876096865394,0.766044443118978,50,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 12:00:00,3.8,28.2,678,0,0.766044443118978,0.6427876096865393,40,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 13:00:00,3.8,29.7,698,0,0.8910065241883679,0.45399049973954675,27,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 14:00:00,4.4,30.5,662,0,0.9702957262759965,0.24192189559966773,14,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 15:00:00,5.1,30.2,573,0,0.9876883405951378,0.15643446504023087,9,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 16:00:00,5.8,28.9,435,0,0.992546151641322,0.12186934340514748,7,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 17:00:00,6.6,26.2,260,0,0.984807753012208,0.17364817766693033,10,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 18:00:00,6.5,23.4,58,0,0.9510565162951535,0.3090169943749474,18,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 19:00:00,6.3,21.8,0,0,0.9205048534524404,0.3907311284892737,23,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 20:00:00,6.0,20.9,0,0,0.8660254037844387,0.49999999999999994,30,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 21:00:00,5.5,20.3,0,0,0.7986355100472928,0.6018150231520483,37,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 22:00:00,5.0,19.9,0,0,0.754709580222772,0.6560590289905072,41,S1,2021-10-20 08:00:00
2021-10-20 00:00:00,2021-10-21 23:00:00,4.8,19.5,0,0,0.754709580222772,0.6560590289905072,41,S1,2021-10-20 08:00:00
2021-10-21 00:00:00,2021-10-21 00:00:00,2.3,20.4,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 01:00:00,2.4,20.3,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 02:00:00,3.0,20.4,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 03:00:00,3.6,20.6,0,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 04:00:00,3.8,20.8,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 05:00:00,3.8,20.9,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 06:00:00,4.0,20.9,0,0,0.5150380749100543,0.8571673007021122,59,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 07:00:00,4.1,20.8,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-21 08:00:00
2021-10-21 00:00:00,2021-10-21 08:00:00,4.3,21.1,99,0,0.5877852522924731,0.8090169943749475,54,S1,2021-10-21 08:00:00
