p_date,f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir,wind_dir,scenario_legacy,file_creation_date
2021-10-23 00:00:00,2021-10-24 07:00:00,3.7,9.0,0,0,0.20791169081775945,0.9781476007338056,78,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 08:00:00,3.5,9.9,109,0,0.20791169081775945,0.9781476007338056,78,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 09:00:00,2.9,13.5,303,0,0.37460659341591196,0.9271838545667874,68,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 10:00:00,3.2,20.0,468,0,0.6156614753256583,0.788010753606722,52,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 11:00:00,3.6,24.8,592,0,0.766044443118978,0.6427876096865393,40,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 12:00:00,3.8,27.4,666,0,0.8571673007021123,0.5150380749100542,31,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 13:00:00,4.0,28.6,686,0,0.9510565162951535,0.3090169943749474,18,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 14:00:00,4.9,28.4,649,0,0.9961946980917455,0.08715574274765817,5,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 15:00:00,6.0,27.3,560,0,0.9998476951563913,0.01745240643728351,1,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 16:00:00,6.7,25.7,423,0,0.9876883405951378,0.15643446504023087,9,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 17:00:00,6.8,23.7,248,0,0.9563047559630354,0.29237170472273677,17,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 18:00:00,6.0,21.1,47,0,0.9205048534524404,0.3907311284892737,23,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 19:00:00,5.6,19.4,0,0,0.8571673007021123,0.5150380749100542,31,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 20:00:00,5.5,18.6,0,0,0.788010753606722,0.6156614753256582,38,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 21:00:00,5.3,18.2,0,0,0.6691306063588582,0.7431448254773941,48,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 22:00:00,4.7,17.8,0,0,0.6560590289905073,0.754709580222772,49,S1,2021-10-23 08:00:00
2021-10-23 00:00:00,2021-10-24 23:00:00,4.4,17.5,0,0,0.6018150231520484,0.7986355100472928,53,S1,2021-10-23 08:00:00
2021-10-23 12:00:00,2021-10-23 12:00:00,4.7,23.1,670,0,0.6946583704589974,0.7193398003386511,46,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 13:00:00,3.7,24.7,690,0,0.788010753606722,0.6156614753256582,38,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 14:00:00,3.8,26.2,654,0,0.882947592858927,0.4694715627858908,28,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 15:00:00,4.7,26.8,564,0,0.9510565162951535,0.3090169943749474,18,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 16:00:00,5.9,25.9,427,0,0.9612616959383189,0.27563735581699916,16,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 17:00:00,6.7,23.8,252,0,0.9510565162951535,0.3090169943749474,18,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 18:00:00,6.7,21.2,50,0,0.9271838545667874,0.374606593415912,22,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 19:00:00,6.5,19.6,0,0,0.8746197071393957,0.48480962024633706,29,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 20:00:00,6.1,18.7,0,0,0.788010753606722,0.6156614753256582,38,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 21:00:00,5.3,18.0,0,0,0.6560590289905073,0.754709580222772,49,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 22:00:00,4.9,17.2,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-23 23:00:00,4.5,16.6,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 00:00:00,4.4,16.0,0,0,0.5000000000000001,0.8660254037844386,60,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 01:00:00,4.2,15.6,0,0,0.5150380749100543,0.8571673007021122,59,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 02:00:00,4.1,15.2,0,0,0.5150380749100543,0.8571673007021122,59,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 03:00:00,3.8,15.0,0,0,0.42261826174069944,0.9063077870366499,65,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 04:00:00,3.4,14.7,0,0,0.30901699437494745,0.9510565162951535,72,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 05:00:00,3.0,14.3,0,0,0.25881904510252074,0.9659258262890683,75,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 06:00:00,2.7,13.9,0,0,0.15643446504023092,0.9876883405951378,81,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 07:00:00,2.2,13.5,0,0,0.1391731009600657,0.9902680687415703,82,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 08:00:00,2.1,14.5,109,0,0.20791169081775945,0.9781476007338056,78,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 09:00:00,1.8,16.8,303,0,0.42261826174069944,0.9063077870366499,65,S1,2021-10-23 20:00:00
2021-10-23 12:00:00,2021-10-24 10:00:00,3.1,21.1,468,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-23 20:00:00
2021-10-24 00:00:00,2021-10-24 00:00:00,5.3,15.6,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 01:00:00,3.6,14.8,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 02:00:00,5.0,15.3,0,0,0.4067366430758002,0.9135454576426009,66,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 03:00:00,4.8,15.3,0,0,0.32556815445715676,0.9455185755993167,71,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 04:00:00,4.3,15.3,0,0,0.2419218955996679,0.9702957262759965,76,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 05:00:00,4.4,15.5,0,0,0.2419218955996679,0.9702957262759965,76,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 06:00:00,4.4,15.9,0,0,0.32556815445715676,0.9455185755993167,71,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 07:00:00,3.9,16.1,0,0,0.3420201433256688,0.9396926207859083,70,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 08:00:00,3.3,16.2,109,0,0.3420201433256688,0.9396926207859083,70,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 09:00:00,3.2,17.7,303,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 10:00:00,3.1,20.7,468,0,0.6560590289905073,0.754709580222772,49,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 11:00:00,3.6,23.8,592,0,0.7771459614569709,0.6293203910498374,39,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 12:00:00,3.5,25.8,666,0,0.848048096156426,0.5299192642332049,32,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 13:00:00,3.4,27.7,686,0,0.9205048534524404,0.3907311284892737,23,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 14:00:00,3.4,28.8,649,0,0.9743700647852352,0.224951054343865,13,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 15:00:00,3.7,29.0,560,0,0.9975640502598242,0.0697564737441253,4,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 16:00:00,4.3,28.2,423,0,0.9993908270190958,0.03489949670250097,2,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 17:00:00,4.9,26.4,248,0,0.981627183447664,0.1908089953765448,11,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 18:00:00,5.0,24.2,47,0,0.9510565162951535,0.3090169943749474,18,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 19:00:00,5.1,22.4,0,0,0.8910065241883679,0.45399049973954675,27,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 20:00:00,5.1,21.6,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 21:00:00,5.3,21.0,0,0,0.6560590289905073,0.754709580222772,49,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 22:00:00,5.1,20.4,0,0,0.573576436351046,0.8191520442889918,55,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-24 23:00:00,4.6,19.9,0,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 00:00:00,4.1,19.5,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 01:00:00,3.7,19.2,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 02:00:00,3.3,18.9,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 03:00:00,2.9,18.6,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 04:00:00,2.6,18.0,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 05:00:00,2.2,17.3,0,0,0.3583679495453004,0.9335804264972017,69,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 06:00:00,1.9,17.0,0,0,0.25881904510252074,0.9659258262890683,75,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 07:00:00,1.7,16.9,0,0,0.37460659341591196,0.9271838545667874,68,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 08:00:00,1.9,17.6,106,0,0.43837114678907746,0.898794046299167,64,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 09:00:00,2.9,19.2,300,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 10:00:00,3.4,21.0,465,0,0.7193398003386512,0.6946583704589973,44,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 11:00:00,3.4,23.4,588,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 12:00:00,3.6,25.5,662,0,0.9396926207859084,0.3420201433256687,20,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 13:00:00,4.1,26.7,682,0,0.9902680687415704,0.13917310096006544,8,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 14:00:00,5.0,27.0,645,0,0.9975640502598242,0.0697564737441253,4,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 15:00:00,5.7,26.3,555,0,0.9993908270190958,-0.034899496702500823,358,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 16:00:00,6.1,24.9,419,0,1.0,-2.4492935982947064e-16,360,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 17:00:00,5.9,23.2,244,0,0.9961946980917455,0.08715574274765817,5,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 18:00:00,5.2,21.5,43,0,0.9743700647852352,0.224951054343865,13,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 19:00:00,4.5,20.4,0,0,0.9455185755993168,0.32556815445715664,19,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 20:00:00,3.9,19.7,0,0,0.9135454576426009,0.40673664307580015,24,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 21:00:00,3.3,19.2,0,0,0.882947592858927,0.4694715627858908,28,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 22:00:00,2.6,18.7,0,0,0.8571673007021123,0.5150380749100542,31,S1,2021-10-24 08:00:00
2021-10-24 00:00:00,2021-10-25 23:00:00,2.1,18.2,0,0,0.898794046299167,0.4383711467890774,26,S1,2021-10-24 08:00:00
2021-10-24 12:00:00,2021-10-24 12:00:00,3.9,25.1,666,0,0.8910065241883679,0.45399049973954675,27,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 13:00:00,3.6,26.8,686,0,0.9702957262759965,0.24192189559966773,14,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 14:00:00,3.9,28.0,649,0,0.984807753012208,0.17364817766693033,10,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 15:00:00,4.0,28.4,560,0,0.992546151641322,0.12186934340514748,7,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 16:00:00,4.4,27.9,423,0,0.992546151641322,0.12186934340514748,7,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 17:00:00,5.2,26.1,248,0,0.9961946980917455,0.08715574274765817,5,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 18:00:00,5.2,23.6,47,0,0.9659258262890683,0.25881904510252074,15,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 19:00:00,4.9,22.1,0,0,0.8910065241883679,0.45399049973954675,27,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 20:00:00,5.0,21.3,0,0,0.788010753606722,0.6156614753256582,38,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 21:00:00,5.4,20.9,0,0,0.6691306063588582,0.7431448254773941,48,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 22:00:00,5.4,20.5,0,0,0.5591929034707468,0.8290375725550417,56,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-24 23:00:00,4.8,20.1,0,0,0.5000000000000001,0.8660254037844386,60,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-25 00:00:00,4.4,19.5,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-25 01:00:00,4.2,19.0,0,0,0.4848096202463371,0.8746197071393957,61,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-25 02:00:00,3.6,18.6,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-25 03:00:00,3.2,18.3,0,0,0.573576436351046,0.8191520442889918,55,S1,2021-10-24 20:00:00
2021-10-24 12:00:00,2021-10-25 04:00:00,3.2,17.9,0,0,0.6018150231520484,0.7986355100472928,53,S1,2021-10-24 20:00:00
2021-10-25 00:00:00,2021-10-25 00:00:00,4.8,18.5,0,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 01:00:00,2.8,17.6,0,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 02:00:00,3.7,17.7,0,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 03:00:00,3.5,17.5,0,0,0.573576436351046,0.8191520442889918,55,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 04:00:00,3.5,17.4,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 05:00:00,3.9,17.8,0,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 06:00:00,3.8,18.1,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 07:00:00,4.3,18.3,0,0,0.5150380749100543,0.8571673007021122,59,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 08:00:00,4.6,18.4,106,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 09:00:00,4.5,19.2,300,0,0.43837114678907746,0.898794046299167,64,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 10:00:00,3.9,20.6,465,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 11:00:00,3.5,22.3,588,0,0.7193398003386512,0.6946583704589973,44,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 12:00:00,3.1,23.7,662,0,0.984807753012208,0.17364817766693033,10,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 13:00:00,4.9,25.6,682,0,0.9271838545667874,0.374606593415912,22,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 14:00:00,4.7,26.5,645,0,0.9743700647852352,0.224951054343865,13,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 15:00:00,5.7,26.4,555,0,0.992546151641322,0.12186934340514748,7,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 16:00:00,6.1,25.1,419,0,0.9945218953682733,0.10452846326765346,6,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 17:00:00,5.8,23.3,244,0,0.9902680687415704,0.13917310096006544,8,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 18:00:00,5.0,21.5,43,0,0.9743700647852352,0.224951054343865,13,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 19:00:00,4.4,20.3,0,0,0.9563047559630354,0.29237170472273677,17,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 20:00:00,3.9,19.5,0,0,0.9396926207859084,0.3420201433256687,20,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 21:00:00,3.5,19.0,0,0,0.9271838545667874,0.374606593415912,22,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 22:00:00,3.3,18.6,0,0,0.9135454576426009,0.40673664307580015,24,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-25 23:00:00,3.0,18.5,0,0,0.8660254037844387,0.49999999999999994,30,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 00:00:00,2.8,18.1,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 01:00:00,2.8,18.2,0,0,0.6819983600624985,0.7313537016191705,47,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 02:00:00,3.0,18.4,0,0,0.5446390350150272,0.8386705679454239,57,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 03:00:00,3.1,18.5,0,0,0.42261826174069944,0.9063077870366499,65,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 04:00:00,2.8,18.6,0,0,0.4067366430758002,0.9135454576426009,66,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 05:00:00,2.4,18.6,0,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 06:00:00,2.0,18.5,0,0,0.43837114678907746,0.898794046299167,64,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 07:00:00,1.6,18.1,0,0,0.5150380749100543,0.8571673007021122,59,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 08:00:00,1.4,18.4,103,0,0.7431448254773942,0.6691306063588582,42,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 09:00:00,1.7,19.6,297,0,0.7313537016191706,0.6819983600624985,43,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 10:00:00,3.2,22.1,461,0,0.848048096156426,0.5299192642332049,32,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 11:00:00,3.4,23.9,584,0,0.9510565162951535,0.3090169943749474,18,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 12:00:00,3.8,25.4,658,0,0.9945218953682733,0.10452846326765346,6,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 13:00:00,4.6,26.5,677,0,0.9993908270190958,-0.034899496702500823,358,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 14:00:00,5.9,26.7,641,0,0.9945218953682733,-0.10452846326765342,354,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 15:00:00,6.7,25.7,551,0,0.9945218953682733,-0.10452846326765342,354,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 16:00:00,6.5,24.4,242,0,0.9975640502598243,-0.06975647374412476,356,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 17:00:00,6.0,23.0,83,0,0.9998476951563913,-0.01745240643728445,359,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 18:00:00,5.3,21.3,39,0,0.9945218953682733,0.10452846326765346,6,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 19:00:00,4.7,20.2,0,0,0.9702957262759965,0.24192189559966773,14,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 20:00:00,4.1,19.4,0,0,0.9335804264972017,0.35836794954530027,21,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 21:00:00,3.3,18.7,0,0,0.9063077870366499,0.42261826174069944,25,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 22:00:00,2.6,18.3,0,0,0.9063077870366499,0.42261826174069944,25,S1,2021-10-25 08:00:00
2021-10-25 00:00:00,2021-10-26 23:00:00,1.9,17.8,0,0,0.9271838545667874,0.374606593415912,22,S1,2021-10-25 08:00:00
2021-10-26 00:00:00,2021-10-26 00:00:00,2.7,18.3,0,0,0.9396926207859084,0.3420201433256687,20,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 01:00:00,1.7,17.7,0,0,0.8571673007021123,0.5150380749100542,31,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 02:00:00,2.7,18.0,0,0,0.8660254037844387,0.49999999999999994,30,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 03:00:00,2.4,18.1,0,0,0.7431448254773942,0.6691306063588582,42,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 04:00:00,2.8,18.3,0,0,0.6691306063588582,0.7431448254773941,48,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 05:00:00,2.7,18.4,0,0,0.6691306063588582,0.7431448254773941,48,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 06:00:00,2.6,18.3,0,0,0.6293203910498375,0.7771459614569708,51,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 07:00:00,2.4,17.9,0,0,0.6293203910498375,0.7771459614569708,51,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 08:00:00,2.5,18.4,103,0,0.6427876096865394,0.766044443118978,50,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 09:00:00,3.4,20.3,297,0,0.6427876096865394,0.766044443118978,50,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 10:00:00,3.7,22.3,461,0,0.7071067811865476,0.7071067811865476,45,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 11:00:00,3.6,23.9,584,0,0.8290375725550417,0.5591929034707469,34,S1,2021-10-26 08:00:00
