p_date,f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir,wind_dir,scenario_legacy,file_creation_date
2021-10-26 00:00:00,2021-10-26 12:00:00,3.9,25.5,234,0,0.9455185755993168,0.32556815445715664,19,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 13:00:00,4.7,26.7,677,0,0.9945218953682733,0.10452846326765346,6,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 14:00:00,5.9,26.9,641,0,0.9998476951563913,-0.01745240643728445,359,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 15:00:00,6.7,26.1,551,0,0.9993908270190958,-0.034899496702500823,358,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 16:00:00,6.7,24.7,415,0,1.0,-2.4492935982947064e-16,360,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 17:00:00,6.3,23.1,240,0,0.9986295347545738,0.05233595624294383,3,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 18:00:00,5.7,21.4,39,0,0.9902680687415704,0.13917310096006544,8,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 19:00:00,5.0,20.2,0,0,0.9659258262890683,0.25881904510252074,15,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 20:00:00,4.3,19.5,0,0,0.9205048534524404,0.3907311284892737,23,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 21:00:00,3.7,18.8,0,0,0.848048096156426,0.5299192642332049,32,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 22:00:00,2.9,18.2,0,0,0.7986355100472928,0.6018150231520483,37,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-26 23:00:00,2.3,17.8,0,0,0.7986355100472928,0.6018150231520483,37,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 00:00:00,1.8,17.6,0,0,0.882947592858927,0.4694715627858908,28,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 01:00:00,1.0,17.1,0,0,0.8660254037844387,0.49999999999999994,30,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 02:00:00,0.5,16.6,0,0,-0.08715574274765824,0.9961946980917455,95,S3,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 03:00:00,0.9,16.7,0,0,-0.6560590289905075,0.7547095802227718,131,S2b,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 04:00:00,1.3,16.9,0,0,-0.6691306063588582,0.7431448254773942,132,S2b,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 05:00:00,1.0,17.2,0,0,-0.587785252292473,0.8090169943749475,126,S2b,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 06:00:00,0.8,17.1,0,0,0.12186934340514749,0.992546151641322,83,S2,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 07:00:00,0.4,16.7,0,0,0.42261826174069944,0.9063077870366499,65,S3,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 08:00:00,0.4,17.0,99,0,0.27563735581699916,0.9612616959383189,74,S3,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 09:00:00,0.7,18.4,293,0,-0.4067366430758001,0.913545457642601,114,S2b,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 10:00:00,0.7,20.1,457,0,0.32556815445715676,0.9455185755993167,71,S2,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 11:00:00,1.7,22.7,580,0,0.9975640502598242,0.0697564737441253,4,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 12:00:00,2.5,24.4,654,0,0.9205048534524399,-0.3907311284892747,337,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 13:00:00,3.4,25.3,673,0,0.7771459614569706,-0.6293203910498378,321,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 14:00:00,4.0,25.4,637,0,0.7313537016191707,-0.6819983600624983,317,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 15:00:00,4.3,24.9,547,0,0.7431448254773942,-0.6691306063588581,318,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 16:00:00,4.4,23.9,411,0,0.7986355100472928,-0.6018150231520483,323,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 17:00:00,4.1,22.4,236,0,0.838670567945424,-0.544639035015027,327,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 18:00:00,3.6,20.8,36,0,0.9563047559630357,-0.29237170472273627,343,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 19:00:00,3.1,19.9,0,0,0.9876883405951378,0.15643446504023087,9,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 20:00:00,3.0,19.3,0,0,0.898794046299167,0.4383711467890774,26,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 21:00:00,3.0,18.7,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 22:00:00,2.6,18.1,0,0,0.754709580222772,0.6560590289905072,41,S1,2021-10-26 08:00:00
2021-10-26 00:00:00,2021-10-27 23:00:00,2.1,17.6,0,0,0.7071067811865476,0.7071067811865476,45,S1,2021-10-26 08:00:00
2021-10-27 00:00:00,2021-10-27 00:00:00,2.2,16.6,0,0,0.9743700647852352,0.224951054343865,13,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 01:00:00,1.1,16.0,0,0,0.8746197071393957,0.48480962024633706,29,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 02:00:00,0.8,15.7,0,0,-0.25881904510252085,0.9659258262890683,105,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 03:00:00,1.3,15.8,0,0,-0.7193398003386513,0.6946583704589971,136,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 04:00:00,1.4,15.9,0,0,-0.848048096156426,0.5299192642332049,148,S3b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 05:00:00,1.4,16.1,0,0,-0.8910065241883678,0.45399049973954686,153,S3b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 06:00:00,1.2,16.0,0,0,-0.7986355100472929,0.6018150231520482,143,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 07:00:00,1.1,16.1,0,0,-0.7071067811865475,0.7071067811865476,135,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 08:00:00,0.9,17.3,82,0,-0.694658370458997,0.7193398003386514,134,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 09:00:00,0.6,18.4,220,0,-0.6427876096865394,0.766044443118978,130,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 10:00:00,0.5,19.6,277,0,0.9510565162951535,0.3090169943749474,18,S2,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 11:00:00,1.7,21.3,580,0,0.9945218953682733,-0.10452846326765342,354,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 12:00:00,2.8,22.7,654,0,0.9612616959383187,-0.2756373558169998,344,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 13:00:00,3.7,24.0,673,0,0.9335804264972015,-0.35836794954530077,339,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 14:00:00,4.3,24.6,628,0,0.9063077870366497,-0.4226182617407,335,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 15:00:00,4.7,24.4,501,0,0.9205048534524399,-0.3907311284892747,337,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 16:00:00,4.8,23.9,411,0,0.9659258262890683,-0.2588190451025207,345,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 17:00:00,4.5,23.0,236,0,0.9975640502598243,-0.06975647374412476,356,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 18:00:00,3.8,21.7,36,0,0.984807753012208,0.17364817766693033,10,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 19:00:00,3.0,20.5,0,0,0.9455185755993168,0.32556815445715664,19,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 20:00:00,2.4,19.4,0,0,0.9271838545667874,0.374606593415912,22,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 21:00:00,2.3,18.5,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 22:00:00,2.2,17.8,0,0,0.7193398003386512,0.6946583704589973,44,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-27 23:00:00,2.0,17.2,0,0,0.6018150231520484,0.7986355100472928,53,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 00:00:00,1.8,16.6,0,0,0.5877852522924731,0.8090169943749475,54,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 01:00:00,1.6,16.2,0,0,0.6156614753256583,0.788010753606722,52,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 02:00:00,1.2,15.9,0,0,0.573576436351046,0.8191520442889918,55,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 03:00:00,0.8,15.6,0,0,0.5299192642332049,0.8480480961564261,58,S2,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 04:00:00,1.0,15.1,0,0,0.766044443118978,0.6427876096865393,40,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 05:00:00,1.1,14.6,0,0,0.573576436351046,0.8191520442889918,55,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 06:00:00,1.0,14.5,0,0,-0.12186934340514737,0.9925461516413221,97,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 07:00:00,1.2,14.6,0,0,-0.484809620246337,0.8746197071393959,119,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 08:00:00,1.1,15.1,96,0,-0.5150380749100543,0.8571673007021123,121,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 09:00:00,0.6,17.2,290,0,-0.1736481776669303,0.984807753012208,100,S2,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 10:00:00,1.0,20.4,453,0,0.9135454576426009,0.40673664307580015,24,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 11:00:00,1.5,22.9,576,0,0.981627183447664,-0.19080899537654467,349,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 12:00:00,2.1,24.6,650,0,0.8191520442889916,-0.5735764363510465,325,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 13:00:00,3.0,25.7,669,0,0.6946583704589966,-0.7193398003386517,314,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 14:00:00,3.9,25.9,633,0,0.6819983600624979,-0.731353701619171,313,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 15:00:00,4.3,25.3,543,0,0.7313537016191707,-0.6819983600624983,317,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 16:00:00,4.4,24.1,407,0,0.7771459614569706,-0.6293203910498378,321,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 17:00:00,4.2,22.1,232,0,0.8090169943749473,-0.5877852522924734,324,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 18:00:00,3.2,19.7,32,0,0.8660254037844384,-0.5000000000000004,330,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 19:00:00,1.9,18.4,0,0,0.9455185755993165,-0.32556815445715753,341,S1,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 20:00:00,0.5,17.3,0,0,0.992546151641322,0.12186934340514748,7,S2,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 21:00:00,0.4,16.6,0,0,-0.4383711467890775,0.8987940462991669,116,S4,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 22:00:00,1.0,16.3,0,0,-0.6156614753256583,0.788010753606722,128,S2b,2021-10-27 08:00:00
2021-10-27 00:00:00,2021-10-28 23:00:00,0.6,15.8,0,0,0.08715574274765789,-0.9961946980917455,275,S2b,2021-10-27 08:00:00
2021-10-27 12:00:00,2021-10-27 12:00:00,2.0,22.6,654,0,0.656059028990507,-0.7547095802227722,311,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 13:00:00,3.0,24.5,673,0,0.7313537016191707,-0.6819983600624983,317,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 14:00:00,3.9,25.1,637,0,0.7071067811865474,-0.7071067811865477,315,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 15:00:00,4.5,24.5,547,0,0.7431448254773942,-0.6691306063588581,318,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 16:00:00,4.1,23.7,411,0,0.8571673007021121,-0.5150380749100545,329,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 17:00:00,3.7,23.1,236,0,0.9702957262759965,-0.24192189559966787,346,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 18:00:00,3.4,21.9,36,0,0.9975640502598242,0.0697564737441253,4,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 19:00:00,3.1,20.7,0,0,0.9396926207859084,0.3420201433256687,20,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 20:00:00,2.6,19.6,0,0,0.882947592858927,0.4694715627858908,28,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 21:00:00,2.7,18.7,0,0,0.8191520442889918,0.573576436351046,35,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 22:00:00,3.1,18.2,0,0,0.6691306063588582,0.7431448254773941,48,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-27 23:00:00,3.0,17.8,0,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 09:00:00,0.5,18.8,290,0,-0.8290375725550416,0.5591929034707469,146,S4,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 00:00:00,2.7,17.4,0,0,0.3583679495453004,0.9335804264972017,69,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 01:00:00,1.8,16.7,0,0,0.5299192642332049,0.8480480961564261,58,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 02:00:00,1.4,16.1,0,0,0.8910065241883679,0.45399049973954675,27,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 03:00:00,1.4,15.8,0,0,0.9993908270190958,0.03489949670250097,2,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 04:00:00,1.4,15.5,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 05:00:00,1.5,15.5,0,0,0.4067366430758002,0.9135454576426009,66,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 06:00:00,1.6,15.6,0,0,0.46947156278589086,0.8829475928589269,62,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 07:00:00,1.1,15.3,0,0,-0.15643446504023104,0.9876883405951377,99,S1,2021-10-27 20:00:00
2021-10-27 12:00:00,2021-10-28 08:00:00,1.1,16.4,96,0,-0.754709580222772,0.6560590289905073,139,S2b,2021-10-27 20:00:00
2021-10-28 00:00:00,2021-10-28 00:00:00,3.5,17.0,0,0,0.30901699437494745,0.9510565162951535,72,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 01:00:00,2.3,16.6,0,0,0.37460659341591196,0.9271838545667874,68,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 02:00:00,1.6,16.3,0,0,0.43837114678907746,0.898794046299167,64,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 03:00:00,1.2,16.0,0,0,0.8090169943749475,0.5877852522924731,36,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 04:00:00,1.7,15.6,0,0,0.7193398003386512,0.6946583704589973,44,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 05:00:00,1.9,15.6,0,0,0.4539904997395468,0.8910065241883678,63,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 06:00:00,1.8,15.6,0,0,0.32556815445715676,0.9455185755993167,71,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 07:00:00,1.6,15.5,0,0,0.12186934340514749,0.992546151641322,83,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 08:00:00,1.5,16.0,96,0,0.10452846326765346,0.9945218953682733,84,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 09:00:00,1.6,17.3,290,0,0.42261826174069944,0.9063077870366499,65,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 10:00:00,1.9,19.1,453,0,0.7771459614569709,0.6293203910498374,39,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 11:00:00,2.5,21.6,576,0,0.9271838545667874,0.374606593415912,22,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 12:00:00,2.5,23.6,650,0,0.9659258262890683,0.25881904510252074,15,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 13:00:00,2.5,25.4,669,0,0.9993908270190958,-0.034899496702500823,358,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 14:00:00,2.8,26.7,633,0,0.9612616959383187,-0.2756373558169998,344,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 15:00:00,4.1,27.1,543,0,0.8480480961564254,-0.5299192642332058,328,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 16:00:00,5.9,24.8,407,0,0.8987940462991671,-0.438371146789077,334,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 17:00:00,5.5,22.6,232,0,0.9702957262759965,-0.24192189559966787,346,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 18:00:00,4.5,20.7,32,0,0.9945218953682733,-0.10452846326765342,354,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 19:00:00,3.8,19.6,0,0,0.9998476951563913,0.01745240643728351,1,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 20:00:00,2.9,18.8,0,0,0.9612616959383189,0.27563735581699916,16,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 21:00:00,2.3,18.0,0,0,0.848048096156426,0.5299192642332049,32,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 22:00:00,1.7,17.3,0,0,0.7431448254773942,0.6691306063588582,42,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-28 23:00:00,1.3,16.7,0,0,0.5877852522924731,0.8090169943749475,54,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 00:00:00,1.1,16.3,0,0,0.42261826174069944,0.9063077870366499,65,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 01:00:00,0.9,16.3,0,0,0.10452846326765346,0.9945218953682733,84,S2,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 02:00:00,1.2,16.4,0,0,-0.13917310096006535,0.9902680687415704,98,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 03:00:00,1.3,16.4,0,0,-0.1736481776669303,0.984807753012208,100,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 04:00:00,1.1,16.5,0,0,-0.13917310096006535,0.9902680687415704,98,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 05:00:00,1.1,17.1,0,0,0.22495105434386492,0.9743700647852352,77,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 06:00:00,1.5,17.7,0,0,0.25881904510252074,0.9659258262890683,75,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 07:00:00,1.6,17.9,0,0,0.30901699437494745,0.9510565162951535,72,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 08:00:00,1.8,18.4,93,0,0.3583679495453004,0.9335804264972017,69,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 09:00:00,1.7,19.3,286,0,0.39073112848927394,0.9205048534524403,67,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 10:00:00,1.3,20.4,450,0,0.43837114678907746,0.898794046299167,64,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 11:00:00,0.9,21.5,572,0,0.5591929034707468,0.8290375725550417,56,S2,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 12:00:00,0.9,23.0,646,0,0.9612616959383187,-0.2756373558169998,344,S2,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 13:00:00,2.3,25.4,665,0,0.7071067811865474,-0.7071067811865477,315,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 14:00:00,3.3,26.0,629,0,0.6156614753256585,-0.7880107536067218,308,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 15:00:00,4.5,25.3,539,0,0.656059028990507,-0.7547095802227722,311,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 16:00:00,4.6,23.4,403,0,0.7547095802227719,-0.6560590289905074,319,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 17:00:00,4.1,21.7,229,0,0.8191520442889916,-0.5735764363510465,325,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 18:00:00,3.1,20.0,29,0,0.8746197071393959,-0.4848096202463369,331,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 19:00:00,2.3,18.9,0,0,0.9205048534524399,-0.3907311284892747,337,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 20:00:00,1.4,17.8,0,0,0.9945218953682733,-0.10452846326765342,354,S1,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 21:00:00,0.8,16.8,0,0,0.838670567945424,0.5446390350150271,33,S2,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 22:00:00,0.8,16.1,0,0,0.46947156278589086,0.8829475928589269,62,S2,2021-10-28 08:00:00
2021-10-28 00:00:00,2021-10-29 23:00:00,1.0,15.6,0,0,0.17364817766693041,0.984807753012208,80,S2,2021-10-28 08:00:00
2021-10-29 00:00:00,2021-10-29 00:00:00,1.1,17.4,0,0,0.5000000000000001,0.8660254037844386,60,S1,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 01:00:00,1.2,17.1,0,0,-0.017452406437283477,0.9998476951563913,91,S1,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 02:00:00,1.2,16.9,0,0,-0.08715574274765824,0.9961946980917455,95,S1,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 03:00:00,0.8,16.4,0,0,-0.017452406437283477,0.9998476951563913,91,S2,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 04:00:00,0.4,15.9,0,0,0.43837114678907746,0.898794046299167,64,S3,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 05:00:00,0.4,15.6,0,0,-0.13917310096006535,0.9902680687415704,98,S3,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 06:00:00,0.9,15.7,0,0,-0.6560590289905075,0.7547095802227718,131,S2b,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 07:00:00,1.4,16.3,0,0,-0.3420201433256687,0.9396926207859084,110,S2b,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 08:00:00,1.6,17.5,86,0,-0.05233595624294362,0.9986295347545738,93,S1,2021-10-29 08:00:00
2021-10-29 00:00:00,2021-10-29 09:00:00,2.1,19.3,245,0,0.20791169081775945,0.9781476007338056,78,S1,2021-10-29 08:00:00
