datetime,speed,cos_wind_dir,sin_wind_dir,temp,radiation,precip,season
2021-10-26 11:00:00,3.9211538461538464,0.5823510368899449,0.7173444436131662,22.0,372.53846153846155,0.0,4
2021-10-26 12:00:00,3.613333333333333,0.4417693740441894,-0.6209969553347424,22.0,355.78333333333336,0.0,4
2021-10-26 13:00:00,4.743333333333333,0.407639177017832,-0.8601928653920035,22.0,390.4166666666667,0.0,4
2021-10-26 14:00:00,6.466666666666666,0.6898358996813292,-0.6915437266988373,22.0,390.45,0.0,4
2021-10-26 15:00:00,7.114999999999999,0.7110036817391227,-0.678650027463567,22.0,362.55,0.0,4
2021-10-26 16:00:00,6.466666666666667,0.7003388963441683,-0.6820543315614125,22.0,265.6333333333333,0.0,4
2021-10-26 17:00:00,6.008333333333332,0.7389717976043528,-0.6332037312984415,22.0,130.15,0.0,4
2021-10-26 18:00:00,4.418333333333334,0.8133923504581816,-0.5470782425256241,22.0,22.383333333333333,0.0,4
2021-10-26 19:00:00,3.8433333333333337,0.9539910759223027,-0.052023512343543125,22.0,0.23333333333333334,0.0,4
2021-10-26 20:00:00,2.411666666666667,0.7832465268390334,0.514110165302492,22.0,0.0,0.0,4
2021-10-26 21:00:00,1.898333333333333,0.6699896745902986,0.6836879584198957,22.0,0.0,0.0,4
2021-10-26 22:00:00,2.0066666666666664,0.4752944044095742,0.8685772969035293,22.0,0.0,0.0,4
2021-10-26 23:00:00,2.185,0.5952044880251757,0.7337187844888172,22.0,0.0,0.0,4
2021-10-27 00:00:00,1.823333333333334,0.6347969386959686,0.6191155716573232,22.0,0.0,0.0,4
2021-10-27 01:00:00,2.0533333333333332,0.05411755367129386,0.9832954668916503,22.0,0.0,0.0,4
2021-10-27 02:00:00,2.4149999999999996,-0.01440956554308197,0.9943978675765454,22.0,0.0,0.0,4
2021-10-27 03:00:00,2.3499999999999996,-0.022313305547459632,0.9937939886837861,22.0,0.0,0.0,4
2021-10-27 04:00:00,1.976666666666667,-0.07475405295186727,0.9933714232486441,22.0,0.0,0.0,4
2021-10-27 05:00:00,2.2816666666666667,0.10865308001411784,0.974032938013897,22.0,0.0,0.0,4
2021-10-27 06:00:00,2.4050000000000007,-0.04588806270960473,0.992688720753963,22.0,0.0,0.0,4
2021-10-27 07:00:00,2.0366666666666666,-0.013085765131535866,0.9934852141541958,22.0,0.7166666666666667,0.0,4
2021-10-27 08:00:00,1.926666666666666,-0.020286390726503546,0.979748115499462,22.0,38.63333333333333,0.0,4
2021-10-27 09:00:00,1.735,-0.089348381901585,0.9747659319303433,22.0,124.25,0.0,4
2021-10-27 10:00:00,1.2533333333333334,-0.11577305835240126,-0.8594794186944265,22.0,278.95,0.0,4
2021-10-27 11:00:00,1.9983333333333337,0.05072419365423983,-0.9579950062446854,22.0,378.18333333333334,0.0,4
2021-10-27 12:00:00,2.6949999999999994,-0.07643134976774818,-0.9541504995691779,22.0,442.45,0.0,4
2021-10-27 13:00:00,3.2650000000000006,-0.059812162916957394,-0.9659561561850887,22.0,454.18333333333334,0.0,4
2021-10-27 14:00:00,3.2533333333333334,-0.08510743469965878,-0.9664230490737686,22.0,422.73333333333335,0.0,4
2021-10-27 15:00:00,4.423333333333334,0.2795595846272336,-0.9254815910824454,22.0,354.0833333333333,0.0,4
2021-10-27 16:00:00,4.956666666666665,0.2820715343362225,-0.9350070472467619,22.0,259.43333333333334,0.0,4
2021-10-27 17:00:00,3.713333333333334,0.33018963813522334,-0.9140621784545806,22.0,126.31666666666666,0.0,4
2021-10-27 18:00:00,3.123333333333332,0.5874591231933418,-0.7392848642483032,22.0,23.9,0.0,4
2021-10-27 19:00:00,1.5966666666666673,0.655876961500308,-0.18295054446958625,22.0,0.25,0.0,4
2021-10-27 20:00:00,0.9816666666666664,0.3621179814280512,0.7609448384950027,22.0,0.0,0.0,4
2021-10-27 21:00:00,1.7499999999999998,0.6602315248127748,0.6910982080614685,22.0,0.0,0.0,4
2021-10-27 22:00:00,3.1150000000000007,0.21437637541239046,0.9618998727062967,22.0,0.0,0.0,4
2021-10-27 23:00:00,3.866666666666666,0.14914073153787552,0.9670333508834544,22.0,0.0,0.0,4
2021-10-28 00:00:00,4.260000000000001,0.2241959685480706,0.9598341241600986,22.0,0.0,0.0,4
2021-10-28 01:00:00,2.266666666666666,0.4319013068544678,0.6999237007373036,22.0,0.0,0.0,4
2021-10-28 02:00:00,1.4733333333333325,0.15719489850653773,0.9151202978744871,22.0,0.0,0.0,4
2021-10-28 03:00:00,1.2749999999999995,0.17184122839667562,0.9622381165901183,22.0,0.0,0.0,4
2021-10-28 04:00:00,1.5983333333333334,0.3901687096398765,0.8858889211624152,22.0,0.0,0.0,4
2021-10-28 05:00:00,2.5333333333333337,0.11537176810849958,0.9708309595028751,22.0,0.0,0.0,4
2021-10-28 06:00:00,3.5933333333333337,-0.0891683083496093,0.9850324493792271,22.0,0.0,0.0,4
2021-10-28 07:00:00,4.205,-0.060016293970591085,0.9859130456171251,22.0,0.5666666666666667,0.0,4
2021-10-28 08:00:00,4.711666666666665,-0.08114876926043045,0.9901262804496703,22.0,29.583333333333332,0.0,4
2021-10-28 09:00:00,4.585000000000002,-0.07511687648260179,0.987008217240193,22.0,148.7,0.0,4
2021-10-28 10:00:00,3.315000000000002,0.09562998556758574,0.9608225762230811,22.0,291.6166666666667,0.0,4
2021-10-28 11:00:00,2.613333333333334,0.5874387029101698,0.21014804364793233,22.0,384.93333333333334,0.0,4
2021-10-28 12:00:00,2.1616666666666666,0.24033676521039898,-0.773733925806562,22.0,439.1666666666667,0.0,4
2021-10-28 13:00:00,3.5950000000000006,0.1916067741732403,-0.9445486415384177,22.0,454.06666666666666,0.0,4
2021-10-28 14:00:00,3.7583333333333333,0.19033016456113638,-0.9459673315333232,22.0,425.23333333333335,0.0,4
2021-10-28 15:00:00,4.831666666666666,0.409912333798285,-0.8810121322771598,22.0,360.3333333333333,0.0,4
2021-10-28 16:00:00,4.638333333333335,0.39254815982690666,-0.8886890786915222,22.0,262.5,0.0,4
2021-10-28 17:00:00,4.261666666666666,0.5852834865139575,-0.7725382778037088,22.0,125.11666666666666,0.0,4
2021-10-28 18:00:00,3.1399999999999992,0.7452219657257813,-0.6395452444490658,22.0,21.25,0.0,4
2021-10-28 19:00:00,1.3733333333333335,0.7557050478662317,-0.15032844354870073,22.0,0.16666666666666666,0.0,4
2021-10-28 20:00:00,2.266666666666666,0.9029931616756552,-0.2930902076747724,22.0,0.0,0.0,4
2021-10-28 21:00:00,1.3666666666666665,0.4466321450279703,0.5195118202094026,22.0,0.0,0.0,4
2021-10-28 22:00:00,1.7499999999999993,0.17314946600920317,0.9672031385659215,22.0,0.0,0.0,4
2021-10-28 23:00:00,1.99,0.06908923251616758,0.9876037016106011,22.0,0.0,0.0,4
2021-10-29 00:00:00,2.295,-0.011954283942371512,0.9924845403953308,22.0,0.0,0.0,4
2021-10-29 01:00:00,2.5916666666666663,-0.002387009243230241,0.9926451143344662,22.0,0.0,0.0,4
2021-10-29 02:00:00,2.686666666666666,-0.024450257115332392,0.9908301337011903,22.0,0.0,0.0,4
2021-10-29 03:00:00,2.318333333333333,0.07305778163750852,0.9902591968905509,22.0,0.0,0.0,4
2021-10-29 04:00:00,2.7900000000000005,0.106922103135565,0.9850173121726267,22.0,0.0,0.0,4
2021-10-29 05:00:00,2.8333333333333335,0.028810140233225694,0.9933541476009353,22.0,0.0,0.0,4
2021-10-29 06:00:00,2.709999999999998,-0.031177385323261475,0.9927253536498367,22.0,0.0,0.0,4
2021-10-29 07:00:00,3.238333333333333,0.04399109369699008,0.9824761148120728,22.0,0.9833333333333333,0.0,4
2021-10-29 08:00:00,3.0133333333333314,-0.06907626176455971,0.9860510530508322,22.0,45.88333333333333,0.0,4
2021-10-29 09:00:00,2.5616666666666665,0.06486489642919807,0.9768420314302503,22.0,152.88333333333333,0.0,4
2021-10-29 10:00:00,3.0066666666666673,-0.022393265470486038,0.9728997191487648,22.0,294.65,0.0,4
2021-10-29 11:00:00,2.091666666666667,0.1594463373246416,0.5249626923557518,22.0,386.43333333333334,0.0,4
2021-10-29 12:00:00,2.455,0.13126447010296513,-0.93655287893881,22.0,426.6333333333333,0.0,4
2021-10-29 13:00:00,3.8133333333333344,0.2842907043657431,-0.9380657125048668,22.0,434.06666666666666,0.0,4
2021-10-29 14:00:00,4.674999999999999,0.2945372492268256,-0.9353477478833715,22.0,406.65,0.0,4
2021-10-29 15:00:00,4.333333333333333,0.2592225388589766,-0.9427555994603629,22.0,354.1666666666667,0.0,4
2021-10-29 16:00:00,4.483333333333334,0.24292658958701263,-0.9527692074365387,22.0,259.98333333333335,0.0,4
2021-10-29 17:00:00,4.286666666666665,0.24155773294963748,-0.947244273337231,22.0,123.46666666666667,0.0,4
2021-10-29 18:00:00,2.8916666666666666,0.2367271330244923,-0.9462662995812003,22.0,21.183333333333334,0.0,4
2021-10-29 19:00:00,0.7049999999999996,-0.06085473181528543,-0.8304945957822605,22.0,0.35,0.0,4
2021-10-29 20:00:00,0.6816666666666666,-0.4089069920720224,0.8341227186861023,22.0,0.0,0.0,4
2021-10-29 21:00:00,1.2,-0.3182585121258732,0.930830982043333,22.0,0.0,0.0,4
2021-10-29 22:00:00,1.1733333333333333,-0.02393483450041123,0.9867465448790811,22.0,0.0,0.0,4
2021-10-29 23:00:00,1.8099999999999996,0.15958054991817547,0.9705469024199325,22.0,0.0,0.0,4
2021-10-30 00:00:00,2.201666666666667,0.024392548127118645,0.990897581663593,22.0,0.0,0.0,4
2021-10-30 01:00:00,2.736666666666666,0.007533329438754338,0.9918642202690614,22.0,0.0,0.0,4
2021-10-30 02:00:00,2.8883333333333323,-0.028302755096298347,0.9931795289801392,22.0,0.0,0.0,4
2021-10-30 03:00:00,2.933333333333333,0.0395661611872541,0.9906425117614321,22.0,0.0,0.0,4
2021-10-30 04:00:00,2.931666666666667,0.008146489319385991,0.9914600067254795,22.0,0.0,0.0,4
2021-10-30 05:00:00,3.1599999999999993,0.1017639912191427,0.9903559485064992,22.0,0.0,0.0,4
2021-10-30 06:00:00,3.4699999999999998,0.08812784390351626,0.9860924332940525,22.0,0.0,0.0,4
2021-10-30 07:00:00,3.6916666666666678,-0.010057485856713328,0.9938583232646466,22.0,0.8166666666666667,0.0,4
2021-10-30 08:00:00,3.6333333333333315,0.012361717965981733,0.9904303767460524,22.0,35.666666666666664,0.0,4
2021-10-30 09:00:00,2.603333333333333,-0.04224070434368337,0.9916843878467335,22.0,172.71666666666667,0.0,4
2021-10-30 10:00:00,1.421666666666667,-0.14738878644644854,-0.4494077660708247,22.0,297.6666666666667,0.0,4
2021-10-30 11:00:00,2.073333333333333,-0.4904842221525804,-0.8278623720280425,22.0,391.68333333333334,0.0,4
2021-10-30 12:00:00,2.573333333333333,-0.06638487571109222,-0.9619382394487199,22.0,449.53333333333336,0.0,4
2021-10-30 13:00:00,3.0516666666666667,-0.09774026972945132,-0.9504066763586657,22.0,466.1333333333333,0.0,4
2021-10-30 14:00:00,3.1983333333333324,-0.08284044888750088,-0.9563800505332745,22.0,437.73333333333335,0.0,4
2021-10-30 15:00:00,2.6450000000000005,-0.10524809585632415,-0.9475819996273896,22.0,365.46666666666664,0.0,4
2021-10-30 16:00:00,2.5050000000000003,-0.1349521158604337,-0.9661727289856324,22.0,270.05,0.0,4
2021-10-30 17:00:00,1.998333333333334,-0.08124342936157349,-0.9561418387432742,22.0,122.5,0.0,4
2021-10-30 18:00:00,1.345,-0.2021731424097096,-0.8994965657048895,22.0,22.166666666666668,0.0,4
2021-10-30 19:00:00,1.2433333333333332,-0.6318800772739812,0.29549217431391833,22.0,0.16666666666666666,0.0,4
2021-10-30 20:00:00,1.1416666666666666,-0.0058388186446827065,0.1417795459391205,22.0,0.0,0.0,4
2021-10-30 21:00:00,0.5900000000000001,0.5935838422193461,0.6322013446494359,22.0,0.0,0.0,4
2021-10-30 22:00:00,1.506666666666667,0.06076455097981598,0.9877997617312012,22.0,0.0,0.0,4
2021-10-30 23:00:00,2.238333333333333,0.05578305152190649,0.9897810823500669,22.0,0.0,0.0,4
2021-10-31 00:00:00,2.7233333333333323,0.07128741736571487,0.9892182508897406,22.0,0.0,0.0,4
2021-10-31 01:00:00,2.9666666666666672,0.07841909827702745,0.9847656671180002,22.0,0.0,0.0,4
2021-10-31 02:00:00,3.7316666666666647,0.043342553598733166,0.984494642996402,22.0,0.0,0.0,4
2021-10-31 03:00:00,3.696666666666666,-0.04614424855190541,0.990091055575655,22.0,0.0,0.0,4
2021-10-31 04:00:00,4.221666666666666,-0.07601967090255315,0.9881483627972689,22.0,0.0,0.0,4
2021-10-31 05:00:00,4.4366666666666665,-0.06864135615928749,0.9894409152906388,22.0,0.0,0.0,4
2021-10-31 06:00:00,4.254999999999999,0.06006350495383423,0.9853879771279479,22.0,0.0,0.0,4
2021-10-31 07:00:00,4.385000000000001,0.0302040548777544,0.9846159963804785,22.0,0.85,0.0,4
2021-10-31 08:00:00,4.006666666666666,0.11847002540385834,0.9696845473357522,22.0,41.583333333333336,0.0,4
2021-10-31 09:00:00,4.028333333333334,-0.001530410025514517,0.9840975157669446,22.0,192.15,0.0,4
2021-10-31 10:00:00,2.8416666666666663,0.25686760553974747,0.900308458654166,22.0,322.25,0.0,4
2021-10-31 11:00:00,2.0550000000000006,0.3920698146049343,-0.574834875953529,22.0,406.01666666666665,0.0,4
2021-10-31 12:00:00,2.581666666666666,0.17039907867259152,-0.9283499998624948,22.0,461.3,0.0,4
2021-10-31 13:00:00,4.075,0.2813039137258425,-0.9367576112335444,22.0,480.93333333333334,0.0,4
2021-10-31 14:00:00,5.118333333333333,0.3747940596072694,-0.9023929732216999,22.0,453.65,0.0,4
2021-10-31 15:00:00,4.655,0.4386591469528727,-0.8506650022205656,22.0,383.0833333333333,0.0,4
2021-10-31 16:00:00,4.195,0.46512829470567424,-0.8599328581939413,22.0,281.9,0.0,4
2021-10-31 17:00:00,3.668333333333332,0.6562581698013572,-0.7032956794870324,22.0,133.33333333333334,0.0,4
2021-10-31 18:00:00,2.9733333333333323,0.6900295937438199,-0.6633708562752145,22.0,22.55,0.0,4
2021-10-31 19:00:00,2.2599999999999993,0.7916450132954885,-0.5723471134456768,22.0,0.18333333333333332,0.0,4
2021-10-31 20:00:00,1.163333333333333,0.2427220456179277,0.5942803368544087,22.0,0.0,0.0,4
2021-10-31 21:00:00,1.5116666666666663,0.21320378190937683,0.9480767328410822,22.0,0.0,0.0,4
2021-10-31 22:00:00,2.0500000000000003,0.09241840957104057,0.9848024691777092,22.0,0.016666666666666666,0.0,4
2021-10-31 23:00:00,2.293333333333334,0.029962308595170586,0.989087826647352,22.0,0.0,0.0,4
2021-11-01 00:00:00,2.923333333333333,0.0552939374356018,0.988904804296027,22.0,0.0,0.0,4
2021-11-01 01:00:00,3.3483333333333323,0.041362133770568,0.9845714410262003,22.0,0.0,0.0,4
2021-11-01 02:00:00,3.258333333333333,-0.06893930165120744,0.9883401544223063,22.0,0.0,0.0,4
2021-11-01 03:00:00,3.401666666666667,-0.109016870978616,0.9760536431361352,22.0,0.0,0.0,4
2021-11-01 04:00:00,3.428333333333334,-0.024285844810208367,0.9784311883870992,22.0,0.0,0.0,4
2021-11-01 05:00:00,3.0100000000000002,0.29119092497716254,0.9400620137493475,22.0,0.0,0.0,4
2021-11-01 06:00:00,3.3800000000000003,-0.022144700777825325,0.9755696783355003,22.0,0.0,0.0,4
2021-11-01 07:00:00,3.9949999999999997,0.06760944988757027,0.963338868857504,22.0,0.45,0.0,4
2021-11-01 08:00:00,4.425,0.1567008009640343,0.9548177017463902,22.0,18.65,0.0,4
